Iter,Phi,Psi,ClusterRank,ClusterLabel,ClusterPhi,ClusterPsi,Description
10,15.214066,8.443741,,-1,,,Noise
10,138.55786,-129.09772,,-1,,,Noise
10,-157.88023,15.520676,,-1,,,Noise
10,-30.240845,33.778717,,-1,,,Noise
10,-169.4935,59.220703,,-1,,,Noise
10,56.212234,102.95462,,-1,,,Noise
10,-39.879257,35.022995,,-1,,,Noise
10,140.7265,2.824417,,-1,,,Noise
10,27.922958,-108.61374,,-1,,,Noise
10,-158.1792,-158.08112,,-1,,,Noise
10,134.8612,-140.76532,,-1,,,Noise
10,90.37329,74.80649,,-1,,,Noise
10,-13.430649,3.9750824,,-1,,,Noise
10,124.42847,160.25842,,-1,,,Noise
10,-177.85577,-48.15265,,-1,,,Noise
10,56.521057,-124.65154,,-1,,,Noise
10,45.31456,-84.37207,,-1,,,Noise
10,-19.64981,63.04782,,-1,,,Noise
10,-65.70093,100.26282,,-1,,,Noise
10,160.1875,-134.21875,,-1,,,Noise
10,-1.2411041,81.88077,,-1,,,Noise
10,111.29242,-106.67164,,-1,,,Noise
10,-148.66733,70.66054,,-1,,,Noise
10,-36.635223,-122.20028,,-1,,,Noise
10,48.44934,171.19739,,-1,,,Noise
10,-90.7342,-178.6543,,-1,,,Noise
10,-52.873474,175.95111,,-1,,,Noise
10,-172.49469,-6.7625885,,-1,,,Noise
10,88.46869,121.87036,,-1,,,Noise
10,-6.502655,15.321594,,-1,,,Noise
10,-92.84344,163.06012,,-1,,,Noise
10,-73.5738,75.46399,,-1,,,Noise
10,-9.281616,-48.772232,,-1,,,Noise
10,153.36102,-119.445564,,-1,,,Noise
10,24.75943,-69.04891,,-1,,,Noise
10,-140.78767,81.93228,,-1,,,Noise
10,-58.271057,-149.4567,,-1,,,Noise
10,106.63513,62.151917,,-1,,,Noise
10,72.56944,0.76812744,,-1,,,Noise
10,-35.453674,-136.14865,,-1,,,Noise
10,-37.258087,80.14816,,-1,,,Noise
10,-121.31691,-75.92977,,-1,,,Noise
10,-4.7371826,-123.99065,,-1,,,Noise
10,-126.139015,169.00488,,-1,,,Noise
10,152.44797,-130.94537,,-1,,,Noise
10,16.227448,-107.69695,,-1,,,Noise
10,103.989746,94.82294,,-1,,,Noise
10,-149.21773,22.198334,,-1,,,Noise
10,42.009827,162.09253,,-1,,,Noise
10,-122.5958,-151.25487,,-1,,,Noise
10,-33.12149,47.315277,,-1,,,Noise
10,88.61737,163.10535,,-1,,,Noise
10,18.120544,-19.186249,,-1,,,Noise
10,-101.63011,45.80403,,-1,,,Noise
10,31.75357,112.60538,,-1,,,Noise
10,-87.15446,-172.98778,,-1,,,Noise
10,61.72032,-75.632,,-1,,,Noise
10,-132.35812,62.804886,,-1,,,Noise
10,-90.011505,26.276657,,-1,,,Noise
10,-2.4958801,-142.34373,,-1,,,Noise
10,-112.72649,-68.603775,,-1,,,Noise
10,56.349564,-133.46829,,-1,,,Noise
10,-115.05606,-47.240875,,-1,,,Noise
10,-143.50317,-83.42917,,-1,,,Noise
10,-61.111786,-3.6641388,,-1,,,Noise
10,-78.734505,107.93674,,-1,,,Noise
10,33.87509,145.11804,,-1,,,Noise
10,84.33545,-75.74039,,-1,,,Noise
10,139.64532,-33.547913,,-1,,,Noise
10,-125.787186,-170.11697,,-1,,,Noise
10,-26.348755,31.724594,,-1,,,Noise
10,149.92786,-113.961,,-1,,,Noise
10,-5.50856,10.785522,,-1,,,Noise
10,132.13754,-109.42246,,-1,,,Noise
10,103.3634,-159.14148,,-1,,,Noise
10,-54.601425,42.747437,,-1,,,Noise
10,131.26245,54.515213,,-1,,,Noise
10,-78.86912,151.99164,,-1,,,Noise
10,-174.97182,-0.00730896,,-1,,,Noise
10,43.60852,-92.28933,,-1,,,Noise
10,173.9234,71.803375,,-1,,,Noise
10,33.345978,-125.939735,,-1,,,Noise
10,12.274246,-109.593025,,-1,,,Noise
10,-151.23167,-64.910095,,-1,,,Noise
10,156.87201,-31.841507,,-1,,,Noise
10,108.12955,-96.26477,,-1,,,Noise
10,116.90497,169.64636,,-1,,,Noise
10,35.257935,52.861206,,-1,,,Noise
10,22.94812,-86.315384,,-1,,,Noise
10,108.97476,-71.97467,,-1,,,Noise
10,0.23826599,-132.2683,,-1,,,Noise
10,63.07216,-127.142525,,-1,,,Noise
10,123.73663,-127.72721,,-1,,,Noise
10,75.7359,-94.83607,,-1,,,Noise
10,-69.65076,149.32166,,-1,,,Noise
10,151.9566,-42.998672,,-1,,,Noise
10,-67.98152,109.10785,,-1,,,Noise
10,97.40076,174.70984,,-1,,,Noise
10,-67.881615,23.379837,,-1,,,Noise
10,-167.84166,81.32141,,-1,,,Noise
10,74.812195,127.02368,,-1,,,Noise
10,17.616104,-121.075096,,-1,,,Noise
10,-131.39653,67.77612,,-1,,,Noise
10,12.529236,20.166656,,-1,,,Noise
10,-1.8217621,14.953201,,-1,,,Noise
10,-126.34793,84.30737,,-1,,,Noise
10,-20.643661,43.38147,,-1,,,Noise
10,109.4386,-156.1771,,-1,,,Noise
10,-118.08418,-73.803665,,-1,,,Noise
10,-128.11337,-71.639175,,-1,,,Noise
10,54.659576,-36.54828,,-1,,,Noise
10,-76.793564,147.0116,,-1,,,Noise
10,27.57727,127.27765,,-1,,,Noise
10,75.21512,-151.02473,,-1,,,Noise
10,73.00897,-134.57542,,-1,,,Noise
10,-20.315948,-135.41559,,-1,,,Noise
10,33.84781,-74.250275,,-1,,,Noise
10,138.18408,-55.337402,,-1,,,Noise
10,-123.61215,-127.13806,,-1,,,Noise
10,-94.57017,-67.356575,,-1,,,Noise
10,-6.287628,86.89398,,-1,,,Noise
10,-13.777161,4.015854,,-1,,,Noise
10,-169.08133,124.29669,,-1,,,Noise
10,121.294586,171.44696,,-1,,,Noise
10,-118.5692,-124.46133,,-1,,,Noise
10,47.305298,-107.11981,,-1,,,Noise
10,-108.2518,-171.08124,,-1,,,Noise
10,-41.96466,-72.28119,,-1,,,Noise
10,81.53409,-93.35117,,-1,,,Noise
10,-36.812653,24.007416,,-1,,,Noise
10,71.110535,31.747833,,-1,,,Noise
10,-77.66719,-107.27265,,-1,,,Noise
10,103.773254,-159.4049,,-1,,,Noise
10,-43.32036,39.59381,,-1,,,Noise
10,68.64679,-100.97482,,-1,,,Noise
10,-157.23355,-16.201355,,-1,,,Noise
10,-72.89843,-174.04825,,-1,,,Noise
10,96.06067,-176.90277,,-1,,,Noise
10,-178.64357,28.954376,,-1,,,Noise
10,35.41397,-78.611565,,-1,,,Noise
10,-32.299652,103.27988,,-1,,,Noise
10,-10.356995,41.83432,,-1,,,Noise
10,-65.5411,31.2639,,-1,,,Noise
10,-76.49862,127.918,,-1,,,Noise
10,108.212036,-63.688904,,-1,,,Noise
10,56.8656,-31.702866,,-1,,,Noise
10,146.4028,-84.52159,,-1,,,Noise
10,-154.62392,38.631332,,-1,,,Noise
10,-41.63817,-3.4226685,,-1,,,Noise
10,-8.626068,44.661926,,-1,,,Noise
10,-149.94717,-82.925156,,-1,,,Noise
10,-104.8426,28.360565,,-1,,,Noise
10,20.470596,-27.769669,,-1,,,Noise
10,82.86264,-100.78718,,-1,,,Noise
10,-129.5743,-99.102585,,-1,,,Noise
10,49.488586,21.342072,,-1,,,Noise
10,-114.60067,-136.35518,,-1,,,Noise
10,12.447845,-126.15142,,-1,,,Noise
10,-120.010254,76.3985,,-1,,,Noise
10,-124.9233,165.60852,,-1,,,Noise
10,-168.46895,-33.62767,,-1,,,Noise
10,45.38896,134.76355,,-1,,,Noise
10,148.32776,134.63507,,-1,,,Noise
10,90.72244,-94.13441,,-1,,,Noise
10,-167.11497,102.87518,,-1,,,Noise
10,133.43951,-17.38443,,-1,,,Noise
10,58.02487,-37.522446,,-1,,,Noise
10,-5.5371704,-117.88387,,-1,,,Noise
10,-169.09418,-120.91141,,-1,,,Noise
10,37.492218,-130.84647,,-1,,,Noise
10,-5.5056763,85.45862,,-1,,,Noise
10,112.750305,-23.829407,,-1,,,Noise
10,1.9962006,-100.80889,,-1,,,Noise
10,39.10466,-106.27544,,-1,,,Noise
10,128.836,-171.2731,,-1,,,Noise
10,-154.13647,-154.1581,,-1,,,Noise
10,-69.458725,69.39876,,-1,,,Noise
10,138.82635,-134.12958,,-1,,,Noise
10,108.654755,-158.15002,,-1,,,Noise
10,-152.68716,37.00377,,-1,,,Noise
10,63.06877,-123.263885,,-1,,,Noise
10,47.753113,21.198853,,-1,,,Noise
10,31.415405,122.98624,,-1,,,Noise
10,-160.58983,-2.3060608,,-1,,,Noise
10,-171.58441,96.76636,,-1,,,Noise
10,-49.18669,58.683014,,-1,,,Noise
10,125.076385,-154.57768,,-1,,,Noise
10,104.18155,-11.581894,,-1,,,Noise
10,-171.27995,60.374023,,-1,,,Noise
10,-19.42949,80.5827,,-1,,,Noise
10,33.038254,-109.44388,,-1,,,Noise
10,7.159424,-131.73279,,-1,,,Noise
10,-6.6448364,66.64819,,-1,,,Noise
10,-10.536148,-139.84605,,-1,,,Noise
10,-59.7632,23.211044,,-1,,,Noise
10,23.10962,-99.08175,,-1,,,Noise
10,-171.38135,-84.7825,,-1,,,Noise
10,17.092651,-46.25676,,-1,,,Noise
10,-22.095795,32.0688,,-1,,,Noise
10,61.972717,-83.692604,,-1,,,Noise
10,-77.6341,42.310287,,-1,,,Noise
10,75.52959,-26.442902,,-1,,,Noise
10,-59.932632,-115.039604,,-1,,,Noise
10,-27.422104,-123.411804,,-1,,,Noise
10,-34.844025,45.285522,,-1,,,Noise
10,0.42614746,105.13968,,-1,,,Noise
10,167.46167,-32.681396,,-1,,,Noise
10,-148.96027,34.211517,,-1,,,Noise
10,166.35272,-58.16243,,-1,,,Noise
10,58.65439,80.46695,,-1,,,Noise
10,-26.618683,-13.289612,,-1,,,Noise
10,152.96246,116.370514,,-1,,,Noise
10,-33.227936,75.72464,,-1,,,Noise
10,129.4725,-152.05875,,-1,,,Noise
10,-179.59116,53.190918,,-1,,,Noise
10,19.314087,-99.90317,,-1,,,Noise
10,146.42499,-143.98265,,-1,,,Noise
10,9.610992,-18.750595,,-1,,,Noise
10,138.09232,148.74643,,-1,,,Noise
10,47.601227,-88.22885,,-1,,,Noise
10,132.41107,-39.792007,,-1,,,Noise
10,-89.08011,126.94522,,-1,,,Noise
10,-69.26506,113.60211,,-1,,,Noise
10,157.5404,-36.273193,,-1,,,Noise
10,40.77417,126.22595,,-1,,,Noise
10,136.11249,56.085052,,-1,,,Noise
10,-136.59097,-166.5837,,-1,,,Noise
10,-104.26289,154.91315,,-1,,,Noise
10,-83.73364,-133.88222,,-1,,,Noise
10,93.2103,162.45758,,-1,,,Noise
10,64.4494,176.56042,,-1,,,Noise
10,-145.8399,-93.86055,,-1,,,Noise
10,146.84262,-113.968704,,-1,,,Noise
10,-87.71346,156.70087,,-1,,,Noise
10,157.98615,-65.61259,,-1,,,Noise
10,64.42682,-151.71733,,-1,,,Noise
10,149.28558,-73.660774,,-1,,,Noise
10,-144.8207,101.872375,,-1,,,Noise
10,-140.03001,53.178818,,-1,,,Noise
10,32.799774,60.265472,,-1,,,Noise
10,-83.36562,70.474,,-1,,,Noise
10,-77.35102,70.8736,,-1,,,Noise
10,-116.96912,-157.28964,,-1,,,Noise
10,-72.3203,-132.88496,,-1,,,Noise
10,-136.99396,46.33014,,-1,,,Noise
10,-111.15098,157.36792,,-1,,,Noise
10,100.07703,-36.496124,,-1,,,Noise
10,-43.14702,59.20294,,-1,,,Noise
10,137.112,-27.459503,,-1,,,Noise
10,6.653778,-83.939095,,-1,,,Noise
10,-141.45905,-15.532822,,-1,,,Noise
10,3.0867615,6.529785,,-1,,,Noise
10,-66.583954,88.963745,,-1,,,Noise
10,43.224045,173.83154,,-1,,,Noise
10,108.668945,-76.22326,,-1,,,Noise
10,-86.1203,56.90645,,-1,,,Noise
10,-75.8573,105.3613,,-1,,,Noise
10,124.722595,-75.13919,,-1,,,Noise
10,62.367004,40.789825,,-1,,,Noise
10,-46.93445,-154.5423,,-1,,,Noise
10,-51.744934,-65.686966,,-1,,,Noise
10,177.97534,91.9176,,-1,,,Noise
10,12.230057,69.70325,,-1,,,Noise
10,-2.737793,10.354019,,-1,,,Noise
10,69.73204,-140.34052,,-1,,,Noise
10,161.88141,-104.52633,,-1,,,Noise
10,126.39795,-146.33131,,-1,,,Noise
10,-174.47241,-25.43399,,-1,,,Noise
10,-13.66806,-136.25018,,-1,,,Noise
10,-128.16951,-173.49362,,-1,,,Noise
10,-154.62486,31.623398,,-1,,,Noise
10,-71.853264,98.02875,,-1,,,Noise
10,-157.19827,32.623657,,-1,,,Noise
10,-99.252106,-164.80186,,-1,,,Noise
10,116.58325,-106.66389,,-1,,,Noise
10,-0.38737488,-72.27764,,-1,,,Noise
10,-178.09177,5.241699,,-1,,,Noise
10,135.56305,58.25276,,-1,,,Noise
10,35.608215,-93.47862,,-1,,,Noise
10,50.75624,-27.2471,,-1,,,Noise
10,-96.335815,-37.79695,,-1,,,Noise
10,-1.1000671,-105.15191,,-1,,,Noise
10,-86.28896,16.69783,,-1,,,Noise
10,-165.90158,99.78995,,-1,,,Noise
10,51.571564,171.98685,,-1,,,Noise
10,106.94025,-82.56471,,-1,,,Noise
10,-168.70425,27.730698,,-1,,,Noise
10,100.12555,-149.48543,,-1,,,Noise
10,140.0784,159.83545,,-1,,,Noise
10,24.491455,92.5542,,-1,,,Noise
10,16.026443,-61.103928,,-1,,,Noise
10,2.6736603,93.64938,,-1,,,Noise
10,-60.417282,-138.02095,,-1,,,Noise
10,-178.9365,104.49271,,-1,,,Noise
10,114.21405,126.82092,,-1,,,Noise
10,-30.151566,84.68887,,-1,,,Noise
10,-15.187347,12.515488,,-1,,,Noise
10,-71.15769,-140.28325,,-1,,,Noise
10,-99.90302,126.50473,,-1,,,Noise
10,-50.607742,63.688934,,-1,,,Noise
10,-149.75894,31.189728,,-1,,,Noise
10,-13.977646,29.34082,,-1,,,Noise
10,-108.712456,122.8739,,-1,,,Noise
10,123.867584,118.56906,,-1,,,Noise
10,-50.273315,68.68321,,-1,,,Noise
10,60.08023,-93.89267,,-1,,,Noise
10,-166.6861,-28.233017,,-1,,,Noise
10,-76.837875,91.42236,,-1,,,Noise
10,25.899826,-101.046425,,-1,,,Noise
10,58.81688,-40.33203,,-1,,,Noise
10,-12.439728,-22.909775,,-1,,,Noise
10,-92.3508,168.88806,,-1,,,Noise
10,-30.812836,53.98828,,-1,,,Noise
10,127.92142,90.792114,,-1,,,Noise
10,-11.072327,-4.689789,,-1,,,Noise
10,79.22571,-151.15952,,-1,,,Noise
10,117.54242,-166.06401,,-1,,,Noise
10,-169.50835,65.93298,,-1,,,Noise
10,-26.092987,9.237991,,-1,,,Noise
10,112.479004,-126.58475,,-1,,,Noise
10,106.34534,-3.9048615,,-1,,,Noise
10,-139.88301,90.271576,,-1,,,Noise
10,-120.570435,86.1922,,-1,,,Noise
10,171.04712,-67.77086,,-1,,,Noise
10,-169.99036,-5.9926605,,-1,,,Noise
10,-105.22703,-150.6165,,-1,,,Noise
10,-95.846504,126.4191,,-1,,,Noise
10,82.231445,-32.259323,,-1,,,Noise
10,12.29483,4.9379425,,-1,,,Noise
10,-162.137,12.394531,,-1,,,Noise
10,-39.4261,74.93796,,-1,,,Noise
10,148.02618,-130.96925,,-1,,,Noise
10,32.54599,138.16443,,-1,,,Noise
10,-63.958138,-36.866974,,-1,,,Noise
10,-118.18521,-152.43422,,-1,,,Noise
10,59.16646,-14.92955,,-1,,,Noise
10,-33.167755,-140.64238,,-1,,,Noise
10,-93.75526,-92.525276,,-1,,,Noise
10,64.02171,-153.58092,,-1,,,Noise
10,-145.15744,-144.14673,,-1,,,Noise
10,88.07941,-43.005173,,-1,,,Noise
10,-30.881897,-82.18161,,-1,,,Noise
10,-160.9291,-51.189407,,-1,,,Noise
10,-76.70572,155.71802,,-1,,,Noise
10,-15.353775,77.28699,,-1,,,Noise
10,-53.924698,-5.4457855,,-1,,,Noise
10,31.673447,71.10922,,-1,,,Noise
10,-140.51286,66.87756,,-1,,,Noise
10,-129.79826,80.749054,,-1,,,Noise
10,-0.016098022,-17.864624,,-1,,,Noise
10,47.423676,-23.29831,,-1,,,Noise
10,-6.2555084,25.474884,,-1,,,Noise
10,-52.993134,-94.179245,,-1,,,Noise
10,-149.27173,-89.9772,,-1,,,Noise
10,-47.18274,40.04367,,-1,,,Noise
10,43.96295,-70.53445,,-1,,,Noise
10,-146.13322,70.900894,,-1,,,Noise
10,-15.445221,-105.97926,,-1,,,Noise
10,-18.501633,-66.77823,,-1,,,Noise
10,-76.56496,-72.72073,,-1,,,Noise
10,28.699066,-93.54676,,-1,,,Noise
10,23.634735,172.06082,,-1,,,Noise
10,-66.30119,166.53723,,-1,,,Noise
10,-104.5851,16.800354,,-1,,,Noise
10,-113.178505,-157.49274,,-1,,,Noise
10,56.52336,124.14136,,-1,,,Noise
10,110.45123,-144.12613,,-1,,,Noise
10,39.467224,139.8681,,-1,,,Noise
10,-42.036682,88.55493,,-1,,,Noise
10,-115.76041,-15.199844,,-1,,,Noise
10,160.3902,-49.722412,,-1,,,Noise
10,-6.4239807,61.018234,,-1,,,Noise
10,-118.86812,56.047134,,-1,,,Noise
10,-170.79776,9.484528,,-1,,,Noise
10,-43.01233,-123.197136,,-1,,,Noise
10,-153.99838,71.89726,,-1,,,Noise
10,-155.49683,-91.45366,,-1,,,Noise
10,157.16531,141.76227,,-1,,,Noise
10,63.72003,171.37402,,-1,,,Noise
10,-135.22273,-121.448166,,-1,,,Noise
10,-15.364807,93.8952,,-1,,,Noise
10,14.750671,-2.5602112,,-1,,,Noise
10,116.95856,145.73294,,-1,,,Noise
10,-39.465164,30.640015,,-1,,,Noise
10,-52.185257,-83.358116,,-1,,,Noise
10,107.680725,19.549301,,-1,,,Noise
10,-115.12363,8.608398,,-1,,,Noise
10,-138.1134,-42.205902,,-1,,,Noise
10,30.2639,156.30951,,-1,,,Noise
10,121.304016,-113.655754,,-1,,,Noise
10,-144.59796,107.20279,,-1,,,Noise
10,117.71149,-166.14641,,-1,,,Noise
10,48.39395,178.62903,,-1,,,Noise
10,-123.06643,68.100296,,-1,,,Noise
10,94.71158,-35.83641,,-1,,,Noise
10,-83.2466,157.12955,,-1,,,Noise
10,137.64581,38.46344,,-1,,,Noise
10,113.0784,146.47723,,-1,,,Noise
10,-171.2488,32.41748,,-1,,,Noise
10,65.80603,-13.2165985,,-1,,,Noise
10,68.92279,-99.437485,,-1,,,Noise
10,132.21115,-152.9251,,-1,,,Noise
10,-133.09627,90.36282,,-1,,,Noise
10,-101.71384,40.266953,,-1,,,Noise
10,115.20395,120.78311,,-1,,,Noise
10,-67.37965,97.64929,,-1,,,Noise
10,31.739777,-84.434494,,-1,,,Noise
10,114.10278,-172.01976,,-1,,,Noise
10,-62.656754,48.301224,,-1,,,Noise
10,-18.264862,2.8287811,,-1,,,Noise
10,-72.505486,-18.316193,,-1,,,Noise
10,129.43417,-12.126434,,-1,,,Noise
10,-98.91091,-118.69007,,-1,,,Noise
10,55.448242,114.93652,,-1,,,Noise
10,139.80115,-123.83228,,-1,,,Noise
10,-24.881897,89.42624,,-1,,,Noise
10,-17.746063,96.326935,,-1,,,Noise
10,-176.96178,-126.440834,,-1,,,Noise
10,16.542282,-103.782814,,-1,,,Noise
10,-177.24979,-122.41837,,-1,,,Noise
10,-128.0991,108.93097,,-1,,,Noise
10,47.75421,156.49396,,-1,,,Noise
10,2.7724457,101.61511,,-1,,,Noise
10,-66.037964,164.44147,,-1,,,Noise
10,-165.94388,110.239105,,-1,,,Noise
10,12.363098,18.806702,,-1,,,Noise
10,-11.939896,54.003906,,-1,,,Noise
10,-134.80716,-42.045563,,-1,,,Noise
10,-0.14575195,6.199188,,-1,,,Noise
10,-25.881943,6.969162,,-1,,,Noise
10,80.28839,168.24908,,-1,,,Noise
10,-19.908508,-72.2187,,-1,,,Noise
10,-105.86866,-144.7054,,-1,,,Noise
10,123.84418,-120.946625,,-1,,,Noise
10,-174.07402,40.071945,,-1,,,Noise
10,-5.9539795,19.498642,,-1,,,Noise
10,-174.24693,65.96713,,-1,,,Noise
10,-174.62299,121.77704,,-1,,,Noise
10,4.361206,-107.11163,,-1,,,Noise
10,77.645874,-62.11676,,-1,,,Noise
10,12.656067,-134.02063,,-1,,,Noise
10,-159.85965,87.770874,,-1,,,Noise
10,-132.61804,-153.3383,,-1,,,Noise
10,46.57721,150.63,,-1,,,Noise
10,-93.99487,36.110718,,-1,,,Noise
10,-151.17494,41.312775,,-1,,,Noise
10,137.93188,103.00278,,-1,,,Noise
10,-73.58209,96.40555,,-1,,,Noise
10,95.13693,-179.0723,,-1,,,Noise
10,-158.4719,-89.9419,,-1,,,Noise
10,163.53778,-93.425766,,-1,,,Noise
10,-4.8883667,-86.99119,,-1,,,Noise
10,101.240845,-73.0612,,-1,,,Noise
10,3.6725464,46.07692,,-1,,,Noise
10,125.697815,-83.65255,,-1,,,Noise
10,-90.14075,29.952606,,-1,,,Noise
10,178.09616,-123.219055,,-1,,,Noise
10,24.108612,-129.7661,,-1,,,Noise
10,-160.28268,37.399796,,-1,,,Noise
15,21.074936,-168.74619,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-19.109314,-149.09369,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-6.461792,109.32617,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,19.309845,-142.99895,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,46.83972,-157.17296,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,13.374298,-157.84857,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,36.484497,-168.72987,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-18.893066,104.90158,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-30.750916,124.16388,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-17.500961,141.73553,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-9.908676,-178.75516,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,13.213959,-131.37286,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,6.167984,-169.32913,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-18.815033,171.76184,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,4.773102,153.29108,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-22.40097,114.38388,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-31.736664,173.35638,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-9.9179535,155.08237,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,19.18515,-123.2315,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-39.0959,143.87848,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-18.08075,-166.36852,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,24.44313,-141.27242,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-22.976791,133.66034,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,9.205307,-145.89162,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-1.9059753,-141.81981,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-11.052322,93.33734,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,30.726501,-123.49775,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-12.520981,169.00195,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,37.34378,-168.9131,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,33.837097,-139.90144,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-41.566666,120.91165,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-34.12726,101.99017,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,46.689407,-118.65467,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,3.8946228,179.3432,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,37.181595,-135.94635,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-29.178223,88.767,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-9.441101,83.57062,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-4.28981,167.65231,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-23.161377,-162.91974,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,43.156616,-151.0473,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-3.3272247,171.15317,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-33.181824,111.72128,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,61.74034,-127.75095,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,0.97128296,-123.52006,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,6.050308,-163.23126,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-23.03302,93.9765,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,60.58731,-142.32346,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,9.511139,-167.51448,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,59.178406,-135.96913,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,28.406723,-104.786255,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,7.9770355,167.8758,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-4.5399475,158.4599,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-27.393219,127.812805,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-2.2449036,178.16852,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,42.666336,-113.72737,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,6.69487,-156.34288,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-13.810745,138.50705,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,19.622604,-166.26704,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-21.352753,177.43457,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,3.6751404,179.07379,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,39.892303,-144.03372,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,5.3672333,-178.66759,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-18.00235,171.35706,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,29.59616,-125.702034,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-55.599472,130.54059,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-2.6817627,-139.74535,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-4.364517,-151.46451,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,3.8315735,-121.83362,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,26.363129,165.2232,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-11.750122,-159.60385,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,14.1371155,-159.11458,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-32.074356,118.24072,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,21.527435,-136.82346,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,14.987579,-167.82225,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-20.485138,157.62384,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-28.939896,100.322205,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,22.755524,-172.36584,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,25.33403,-158.36226,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
15,-26.282333,125.8649,1.0,0,-0.36402725699111305,175.48096327542513,Unknown
